"time","inverter.vAC[1]"
0.149324,-100.0015459519036
0.149324,-100.0015459519031
0.149324,-100.0014774841329
0.149324,-100.0014774841329
0.149325,-1.698362775070111
0.14935,-0.00590128241200019
0.149359,-0.005908969301988377
0.149359,-0.005908969299799905
0.149359,-0.005988073816745749
0.149359,-0.00598807381674575
0.149375,-100.0015745540559
0.1494,-100.0015677436647
0.149401,-100.0015674876649
0.149401,-100.0015674876502
0.149401,-100.0015001215907
0.149401,-100.0015001215907
0.149425,-0.005921157902630414
0.149436,-0.005930513513973596
0.149436,-0.005930513518890551
0.149436,-0.006011323246037514
0.149436,-0.006011323246037514
0.14945,-100.0015980620104
0.149475,-100.0015898566248
0.149479,-100.0015890408217
0.149479,-100.0015890408212
0.149479,-100.0015216724453
0.149479,-100.0015216724453
0.1495,-0.005940206120848088
0.149514,-0.005951975783703494
0.149514,-0.005951975788620451
0.149514,-0.006033568945980171
0.149514,-0.006033568945980171
0.149525,-100.0016215359283
0.149545,-100.0016128428273
0.149545,-100.0016128428273
0.149545,-100.0057816641009
0.149545,-100.0057816641009
0.14955,-199.9972579964834
0.149562,-199.997258442232
0.149562,100.0027414377817
0.149562,100.0026751501411
0.149562,100.0026751501411
0.149575,0.007063406997360744
0.149596,0.007044656918367309
0.149596,-299.9929552230838
0.149596,-299.992846440859
0.149596,-299.9928464408591
0.1496,-199.9975360857892
0.149625,-199.9972532196304
0.14965,-199.9972227093555
0.149653,-199.9972192090912
0.149653,100.0027806709084
0.149653,100.0027132955263
0.149653,100.0027132955263
0.149675,0.007094080605156705
0.149687,0.007083051330027956
0.149687,-299.9929168286579
0.149687,-299.9928150173407
0.149687,-299.9928150173406
0.1497,-199.9972297569367
0.149725,-199.9972043875603
0.149734,-199.9971935336108
0.149734,-199.9971935336108
0.149741,-199.9971849091067
0.149741,100.0028149709071
0.149741,100.0027465025682
0.149741,100.0027465025682
0.14975,0.007140190461200291
0.149775,0.007117383740421701
0.149776,0.007116527347761803
0.149776,-299.9928833526544
0.149776,-299.9927863804813
0.149776,-299.9927863804813
0.1498,-199.9971871401123
0.149816,-199.9971691883648
0.149816,-199.9971691883719
0.149816,-199.993543998447
0.149816,-199.993543998447
0.149825,-100.0014994398952
0.149826,-100.0015002103539
0.149826,-100.0015002103463
0.149826,-100.0014317420787
0.149826,-100.0014317420787
0.14985,-0.00585583269009239
0.149861,-0.005866245616296241
0.149861,-0.005866245614107769
0.149861,-0.005953752114198914
0.149861,-0.005953752114198914
0.149875,-100.0015352769357
0.1499,-100.001527904979
0.149902,-100.0015276957501
0.149902,-100.0015276957501
0.149909,-100.001526792278
0.149909,-100.0015267922776
0.149909,-100.0014583317833
0.149909,-100.0014583317833
0.149925,-0.005874960925107408
0.149943,-0.005891911765889149
0.149943,-0.005891911763700678
0.149943,-0.005981950240206553
0.149943,-0.005981950240206553
0.14995,-100.001551625862
0.149975,-100.0015545267554
0.149993,-100.0015523006387
0.149993,-100.0015523006383
0.149993,-100.0014849309834
0.149993,-100.0014849309834
0.15,-0.005892870961919477
0.150025,-0.005915601825435088
0.150027,-0.005917263705375853
0.150027,-0.005917263710292809
0.150027,-0.006012417916876849
0.150027,-0.006012417916876849
0.150038,-100.0015875074241
0.150038,-100.0015875074241
0.150038,-100.0066469070194
0.150038,-100.0066469070194
0.15005,-199.9972357095341
0.150075,-199.9972061715561
0.150077,-199.9972043854786
0.150077,100.0027954945209
0.150077,100.002729207065
0.150077,100.002729207065
0.1501,0.007106629352733762
0.150111,0.007096537902839373
0.150111,-299.9929033420994
0.150111,-299.9928124341102
0.150111,-299.9928124341102
0.150125,-199.9972165786737
0.15014,-199.9972025128091
0.15014,-199.9972025128091
0.15015,-199.9971907110655
0.150159,-199.9971806418517
0.150159,100.0028192381691
0.150159,100.0027518626094
0.150159,100.0027518626094
0.150175,0.007136869704652327
0.150193,0.007119659462375694
0.150193,-299.9928802205399
0.150193,-299.9927934757769
0.150193,-299.9927934757769
0.1502,-199.9972077136646
0.150225,-199.9971766458204
0.15024,-199.9971597150654
0.15024,100.0028401649129
0.15024,100.0027727919751
0.15024,100.0027727919751
0.15025,0.00716339390282883
0.150274,0.007140017233098206
0.150274,-299.992859862762
0.150274,-299.9927745636621
0.150274,-299.9927745636621
0.150275,-203.4785783340134
0.1503,-199.9971633388764
0.15032,-199.997141300367
0.15032,100.0028585796255
0.15032,100.0027901097731
0.15032,100.0027901097731
0.150325,0.007191697339919756
0.15035,0.007162194627312601
0.150354,0.007157897821684855
0.150354,-299.9928419821663
0.150354,-299.992758917361
0.150354,-299.992758917361
0.150375,-199.9971505823994
0.150391,-199.9971332788806
0.150391,-199.9971332788877
0.150391,-199.9940446391046
0.150391,-199.9940446391046
0.1504,-100.0014636206224
0.1504,-100.0014638574625
0.1504,-100.0014638574621
0.1504,-100.0013953879368
0.1504,-100.0013953879368
0.150425,-0.005823078117134603
0.150435,-0.005833214761086821
0.150435,-0.005833214758898349
0.150435,-0.005936778743282336
0.150435,-0.005936778743282336
0.15045,-100.0015015619996
0.150475,-100.0014970474582
0.150493,-100.0014958010217
0.150493,-100.0014958010212
0.150493,-100.0014284297179
0.150493,-100.0014284297179
0.1505,-0.005836600808635782
0.150525,-0.005860589015503645
0.150527,-0.005862768884267113
0.150527,-0.005862768896289497
0.150527,-0.005974244013781035
0.150527,-0.005974244013781035
0.15055,-100.0015287214369
0.150565,-100.0015267934855
0.150565,-100.0015267934855
0.150565,-100.0082811610605
0.150565,-100.0082811610605
0.150575,-199.9971842604036
0.150582,-199.9971752166186
0.150582,100.0028246633881
0.150582,100.002758364258
0.150582,100.002758364258
0.1506,0.007139618600774611
0.150616,0.007124138732820029
0.150616,-299.9928757412694
0.150616,-299.9927949403811
0.150616,-299.9927949403811
0.150625,-199.9971930594848
0.15065,-199.9971706072081
0.150659,-199.9971607813392
0.150659,100.0028390986816
0.150659,100.0027717271507
0.150659,100.0027717271507
0.150675,0.00715611714770148
0.150693,0.007138238614288639
0.150693,-299.9928616413879
0.150693,-299.9927816387021
0.150693,-299.9927816387021
0.1507,-199.997186954307
0.150725,-199.9971593100484
0.150735,-199.9971479570914
0.150735,100.0028519229294
0.150735,100.0027845516329
0.150735,100.0027845516329
0.15075,0.007170271232268988
0.15077,0.007150662707545052
0.15077,-299.9928492172804
0.15077,-299.9927717738772
0.15077,-299.9927717738772
0.150775,-199.9972178956944
0.1508,-199.9971488231322
0.150811,-199.9971366836343
0.150811,100.002863196351
0.150811,100.0027958293889
0.150811,100.0027958293889
0.150825,0.007182265969618129
0.150845,0.007161561934140082
0.150845,-299.9928383180894
0.150845,-299.992760870366
0.150845,-299.992760870366
0.15085,-199.9972191918296
0.150875,-199.9971391294065
0.150886,-199.9971268243488
0.150886,100.0028730556649
0.150886,100.002804588747
0.150886,100.002804588747
0.1509,0.007192288650969658
0.150921,0.007171073426775365
0.150921,-299.9928288065896
0.150921,-299.9927530462774
0.150921,-299.9927530462774
0.150925,-199.9972461171037
0.15095,-199.9971301926342
0.150961,-199.997118253507
0.150961,100.0028816265068
0.150961,100.0028131563417
0.150961,100.0028131563417
0.150975,0.007200507217362428
0.150996,0.007179321417140727
0.150996,-299.9928205586064
0.150996,-299.992746055031
0.150996,-299.992746055031
0.151,-199.9972205350328
0.151025,-199.9971219635988
0.151035,-199.9971108571712
0.151035,100.0028890228426
0.151035,100.0028205646644
0.151035,100.0028205646644
0.15105,0.007207074599307361
0.15107,0.007186419730317084
0.15107,-299.9928134602931
0.15107,-299.9927402224929
0.15107,-299.992740222493
0.151075,-199.9971755697459
0.1511,-199.997114384131
0.151109,-199.9971045301287
0.151109,100.0028953498709
0.151109,100.002826891785
0.151109,100.002826891785
0.151125,0.007212129375488985
0.151144,0.00719247207416629
0.151144,-299.9928074079209
0.151144,-299.9927350173008
0.151144,-299.9927350173008
0.15115,-199.9971587688669
0.151175,-199.9971073901594
0.151183,-199.9970991770385
0.151183,100.0029007029611
0.151183,100.0028322326397
0.151183,100.0028322326397
0.1512,0.007215804153588579
0.151218,0.007197574732856538
0.151218,-299.9928023052551
0.151218,-299.9927307562302
0.151218,-299.9927307562302
0.151225,-199.9971217743298
0.151246,-199.9971049745866
0.151246,-199.9971049745725
0.151246,-199.9945178212597
0.151246,-199.9945178212597
0.15125,-100.0015505350168
0.151268,-100.0014379641467
0.151268,-100.0014379641462
0.151268,-100.0013695053928
0.151268,-100.0013695053928
0.151275,-0.005779071995922382
0.1513,-0.005804451406419371
0.151303,-0.005807386530718989
0.151303,-0.005807386535635945
0.151303,-0.005973859515587216
0.151303,-0.005973859515587216
0.151325,-100.0014747981207
0.15135,-100.0014734609442
0.151371,-100.0014732925837
0.151371,-100.0014732925624
0.151371,-100.015793300087
0.151371,-100.015793300087
0.151375,-199.9969946497694
0.151382,-199.9971291556832
0.151382,100.0028707243447
0.151382,100.0028044155583
0.151382,100.0028044155583
0.1514,0.007185787698176682
0.151416,0.007169030056729753
0.151416,-299.9928308499454
0.151416,-299.9927592961457
0.151416,-299.9927592961458
0.151425,-199.9971454881822
0.15145,-199.997128018943
0.151455,-199.9971230884393
0.151455,100.0028767915461
0.151455,100.0028094213367
0.151455,100.0028094213367
0.151475,0.007188576097689747
0.151489,0.007174278313414106
0.151489,-299.9928256017101
0.151489,-299.992754059208
0.151489,-299.992754059208
0.1515,-199.9971418731992
0.151525,-199.9971202568641
0.151527,-199.99711834315
0.151527,100.002881536878
0.151527,100.0028152283829
0.151527,100.0028152283829
0.15155,0.007190343642605512
0.151561,0.007178844603572543
0.151561,-299.9928210353845
0.151561,-299.9927503234215
0.151561,-299.9927503234215
0.151575,-199.9971357671266
0.151599,-199.9971142252458
0.151599,100.0028856547467
0.151599,100.002818287685
0.151599,100.002818287685
0.1516,0.3017321846320442
0.151625,0.007191184407076889
0.151633,0.007182805270076642
0.151633,-299.9928170747179
0.151633,-299.9927463705567
0.151633,-299.9927463705568
0.15165,-199.997130478949
0.151671,-199.9971106675616
0.151671,100.0028892124664
0.151671,100.0028218287567
0.151671,100.0028218287567
0.151675,0.007227689486740019
0.1517,0.007191205369224463
0.151705,0.007186225267162172
0.151705,-299.9928136547209
0.151705,-299.9927429488401
0.151705,-299.9927429488402
0.151725,-199.9971242454373
0.151742,-199.9971076037293
0.151742,100.002892276256
0.151742,100.0028249035953
0.151742,100.0028249035953
0.15175,0.007217214518789206
0.151775,0.007190513791499598
0.151776,0.007189169383480021
0.151776,-299.9928107106258
0.151776,-299.9927399928222
0.151776,-299.9927399928222
0.1518,-199.9971183645258
0.151813,-199.9971049731973
0.151813,100.0028949068235
0.151813,100.0028275326991
0.151813,100.0028275326991
0.151825,0.007215742939024494
0.151848,0.00719169838396283
0.151848,-299.992808181597
0.151848,-299.9927385885825
0.151848,-299.9927385885825
0.15185,-199.9985979077279
0.151875,-199.9971126245754
0.151885,-199.9971027168016
0.151885,100.0028971631909
0.151885,100.00282977509
0.151885,100.00282977509
0.1519,0.007213914442559144
0.151919,0.007193870367132149
0.151919,-299.9928060096564
0.151919,-299.9927364091245
0.151919,-299.9927364091244
0.151925,-199.9971515352862
0.15195,-199.9971067340987
0.151956,-199.9971007799237
0.151956,100.0028991000901
0.151956,100.0028317121171
0.151956,100.0028317121171
0.151975,0.007211583096363938
0.15199,0.007195740595989264
0.15199,-299.9928041394204
0.15199,-299.9927356935062
0.15199,-299.9927356935062
0.152,-199.9971229325695
0.152025,-199.99710079384
0.152027,-199.9970991065321
0.152027,100.0029007734888
0.152027,100.002833399741
0.152027,100.002833399741
0.15205,0.007208879797872214
0.152061,0.007197362887040981
0.152061,-299.9928025171009
0.152061,-299.9927340656587
0.152061,-299.9927340656587
0.152075,-199.99711756986
0.152097,-199.99709764894
0.152097,100.0029022310809
0.152097,100.0028348589673
0.152097,100.0028348589673
0.1521,0.007772410480242797
0.152125,0.007205800432473097
0.152132,0.007198788320067706
0.152132,-299.992801091668
0.152132,-299.9927314873559
0.152132,-299.9927314873559
0.15215,-199.9971135426277
0.152168,-199.9970963555178
0.152168,100.0029035244959
0.152168,100.0028361548834
0.152168,100.0028361548834
0.152175,0.007229993341638874
0.1522,0.007202467481533859
0.152202,0.007200066880955092
0.152202,-299.9927998130928
0.152202,-299.9927313506514
0.152202,-299.9927313506514
0.152225,-199.9971085597273
0.152239,-199.9970951747245
0.152239,100.002904705268
0.152239,100.0028373389879
0.152239,100.0028373389879
0.15225,0.007225756548962181
0.15227,0.007203876835603751
0.15227,-299.9927960031537
0.152273,-0.007867533276337451
0.152273,-0.007867533277275367
0.152275,-99.99647099008011
0.1523,-100.0014655522284
0.152325,-100.0014658372038
0.15235,-100.0014662060111
0.152354,-100.0014662590624
0.152354,-100.0014662590767
0.152354,-100.0360162699694
0.152354,-100.0360162699694
0.152362,-199.9971269902067
0.152362,-199.9971269902067
0.152375,-199.9971115157794
0.152397,-199.9970883862677
0.152397,100.0029114937389
0.152397,100.0028422089224
0.152397,100.0028422089224
0.1524,0.007779213788978723
0.152425,0.007214910873130975
0.152432,0.007207023790158473
0.152432,-299.9927928562369
0.152432,-299.9927263714633
0.152432,-299.9927263714633
0.15245,-199.9971060739182
0.152468,-199.9970894045392
0.152468,100.0029104754888
0.152468,100.0028412018917
0.152468,100.0028412018917
0.152475,0.007236537207347737
0.1525,0.007209065021868355
0.152503,0.007206136381682882
0.152503,-299.992793743617
0.152503,-299.9927272503595
0.152503,-299.9927272503595
0.152525,-199.9971029712827
0.152538,-199.9970902230831
0.152538,100.0029096569236
0.152538,100.0028411959672
0.152538,100.0028411959672
0.15255,0.007230224918259864
0.152573,0.007205395545383908
0.152573,-299.9927944844711
0.152573,-299.9927271506131
0.152573,-299.9927271506131
0.152575,-200.0093629038371
0.1526,-199.9970996899828
0.152609,-199.9970908661798
0.152609,100.0029090137913
0.152609,100.0028405525152
0.152609,100.0028405525152
0.152625,0.007224702261510174
0.152643,0.007204841837619824
0.152643,-299.9927950381326
0.152643,-299.9927285401571
0.152643,-299.9927285401571
0.15265,-199.9971319442203
0.152675,-199.9970957000772
0.152679,-199.9970912926983
0.152679,100.002908587287
0.152679,100.002840126899
0.152679,100.002840126899
0.1527,0.007219457171061094
0.152714,0.00720451620094309
0.152714,-299.9927953637977
0.152714,-299.9927288565994
0.152714,-299.9927288565993
0.152725,-199.9971123265314
0.15275,-199.997091461487
0.15275,100.0029084184912
0.15275,100.002839960512
0.15275,100.002839960512
0.15275,32.77034456768524
0.152775,0.007214513708618142
0.152784,0.00720445886008747
0.152784,-299.9927954211562
0.152784,-299.9927289139154
0.152784,-299.9927289139153
0.1528,-199.9971103890799
0.15282,-199.9970913311481
0.15282,100.0029085488728
0.15282,100.0028411624418
0.15282,100.0028411624418
0.152825,0.007245987201486059
0.15285,0.007209927145652273
0.152855,0.00720471050976812
0.152855,-299.9927951694995
0.152855,-299.9927267235853
0.152855,-299.9927267235853
0.152875,-199.9971061828076
0.152891,-199.9970908605463
0.152891,100.002909019439
0.152891,100.0028416524413
0.152891,100.0028416524413
0.1529,0.007232672661245942
0.152925,0.007205794807248367
0.152925,0.007205311326629271
0.152925,-299.9927945686969
0.152925,-299.9927261019922
0.152925,-299.9927261019922
0.15295,-199.997101774693
0.152962,-199.9970900096498
0.152962,100.0029098703497
0.152962,100.0028424849703
0.152962,100.0028424849703
0.152975,0.007228927829999066
0.152996,0.007206302302961376
0.152996,-299.9927935777063
0.152996,-299.9927251137727
0.152996,-299.9927251137728
0.153,-199.9973167429934
0.153025,-199.9970967415737
0.153033,-199.9970887348178
0.153033,100.0029111451959
0.153033,100.0028448515015
0.153033,100.0028448515015
0.15305,0.007225790485847483
0.153067,0.007207724818158567
0.153067,-299.9927921551627
0.153067,-299.9927236911723
0.153067,-299.9927236911723
0.153075,-199.9971062828899
0.1531,-199.9970910196495
0.153104,-199.9970870079783
0.153104,100.0029128720355
0.153104,100.0028454846807
0.153104,100.0028454846807
0.153125,0.007223337218306369
0.153138,0.007209620994046873
0.153138,-299.992790259001
0.153138,-299.9927206716852
0.153138,-299.9927206716852
0.153149,-199.9971078521466
0.153149,-199.9971078521536
0.153149,-199.9942798349283
0.153149,-199.9942798349283
0.15315,-100.0913046855028
0.153175,-100.0014457875925
0.1532,-100.0014460704804
0.153225,-100.0014463427014
0.15325,-100.0014465962192
0.153251,-100.0014466086913
0.153251,-100.0014466086913
0.153251,-100.0096872792539
0.153251,-100.0096872792539
0.153255,-199.996993461066
0.153255,100.0030064189584
0.153255,100.0029371388137
0.153255,100.0029371388137
0.153275,0.007202665270369835
0.15329,0.007186581292330629
0.15329,-299.9928132987028
0.15329,-299.9927448610451
0.15329,-299.9927448610451
0.1533,-199.9971328150189
0.153325,-199.9971100016698
0.153327,-199.997108231098
0.153327,100.0028916489157
0.153327,100.0028231859876
0.153327,100.0028231859876
0.15335,0.007200074165496062
0.153361,0.007187933088914633
0.153361,-299.992811946931
0.153361,-299.9927435120018
0.153361,-299.9927435120018
0.153375,-199.9971266642123
0.153398,-199.9971064120035
0.153398,100.0028934680031
0.153398,100.0028250058921
0.153398,100.0028250058921
0.1534,0.03380373140510073
0.153425,0.007198383180252677
0.153433,0.007189983414093604
0.153433,-299.9928098966165
0.153433,-299.9927403094285
0.153433,-299.9927403094285
0.15345,-199.9971233149378
0.15347,-199.9971038710644
0.15347,100.0028960089564
0.15347,100.002827539168
0.15347,100.002827539168
0.153475,0.007232206474952818
0.1535,0.007197694011381373
0.153505,0.007192778150738377
0.153505,-299.9928071018408
0.153505,-299.9927363948375
0.153505,-299.9927363948374
0.153525,-199.9971175481521
0.153542,-199.9971005451647
0.153542,100.0028993348562
0.153542,100.0028319567207
0.153542,100.0028319567207
0.15355,0.00722470391127672
0.153575,0.00719809319940623
0.153577,0.007196364993774296
0.153577,-299.9928035150014
0.153577,-299.9927328144497
0.153577,-299.9927328144497
0.1536,-199.9971112498299
0.153615,-199.9970963841897
0.153615,100.0029034958277
0.153615,100.0028361207902
0.153615,100.0028361207902
0.153625,0.007225895082854095
0.153649,0.00720079404260332
0.153649,-299.9927990859774
0.153649,-299.9927275431626
0.153649,-299.9927275431626
0.15365,-200.5318116282454
0.153675,-199.9971043552699
0.153683,-199.9970965570996
0.153683,-199.9970965570996
0.153683,-199.993927406515
0.153683,-199.993927406515
0.153695,-100.0014296626072
0.153695,-100.0014296625996
0.153695,-100.0013622798637
0.153695,-100.0013622798637
0.1537,-0.005777161813113855
0.153725,-0.005793738489141022
0.15373,-0.005798505176399921
0.15373,-0.005798505170658735
0.15373,-0.005979474963298132
0.15373,-0.005979474963298132
0.15375,-100.0014662782645
0.153775,-100.0014646964025
0.1538,-100.0014643334308
0.153821,-100.0014639793205
0.153821,-100.0014639793183
0.153821,-100.0013955158753
0.153821,-100.0013955158753
0.153825,-0.005835487473773268
0.15385,-0.005827165379650345
0.153856,-0.005833290242745722
0.153856,-0.005833290256530252
0.153856,-0.005988985411587924
0.153856,-0.005988985411587924
0.153872,-100.0015015631437
0.153872,-100.0015015631508
0.153872,-100.0070556794846
0.153872,-100.0070556794846
0.153875,-199.9956010833137
0.1539,-199.9971366206054
0.153903,-199.9971331651238
0.153903,100.0028667148598
0.153903,100.0027982505479
0.153903,100.0027982505479
0.153925,0.007177456601993981
0.153938,0.007164027712804
0.153938,-299.9928358522823
0.153938,-299.9927634763136
0.153938,-299.9927634763136
0.15395,-199.9971510924673
0.153975,-199.9971290542704
0.153977,-199.9971267154132
0.153977,100.0028731646094
0.153977,100.0028057971339
0.153977,100.0028057971339
0.154,0.007182928953341161
0.154012,0.00717084081924213
0.154012,-299.9928290391723
0.154012,-299.9927545608071
0.154012,-299.9927545608071
0.154025,-199.997143353814
0.15405,-199.9971207610393
0.154052,-199.9971190232687
0.154052,100.002880856745
0.154052,100.0028134882552
0.154052,100.0028134882552
0.154075,0.007190113199669668
0.154086,0.007178880423680312
0.154086,-299.9928209995749
0.154086,-299.9927452520525
0.154086,-299.9927452520525
0.1541,-199.9971352823816
0.154125,-199.9971117381087
0.154127,-199.9971100335876
0.154127,100.0028898464155
0.154127,100.0028224604357
0.154127,100.0028224604357
0.15415,0.007199137937789146
0.154161,0.007188221842682196
0.154161,-299.9928116581595
0.154161,-299.9927350688144
0.154161,-299.9927350688144
0.154175,-199.9971260050331
0.154182,-199.9971209377514
0.154182,-199.9971209377514
0.154182,-199.9935245538551
0.154182,-199.9935245538551
0.1542,-100.0014546092041
0.154217,-100.0014539584458
0.154217,-100.0014539584524
0.154217,-100.0013865850388
0.154217,-100.0013865850388
0.154225,-0.005795427075925136
0.15425,-0.005820619100211135
0.154251,-0.005821854668727064
0.154251,-0.005821854655880451
0.154251,-0.005950611785699994
0.154251,-0.005950611785699994
0.154275,-100.0014881610381
0.1543,-100.0014863188245
0.154318,-100.0014854040402
0.154318,-100.001485404038
0.154318,-100.0014169388541
0.154318,-100.0014169388542
0.154325,-0.005826228807974303
0.15435,-0.005850512698496067
0.154353,-0.005853353655353646
0.154353,-0.005853353643388105
0.154353,-0.00597232347331336
0.154353,-0.00597232347331336
0.154375,-100.0015197510103
0.154389,-100.0015179442615
0.154389,-100.0015179442757
0.154389,-100.0058821181842
0.154389,-100.0058821181842
0.1544,-199.9971729850206
0.154407,-199.9971648304082
0.154407,100.0028350495727
0.154407,100.0027665845245
0.154407,100.0027665845245
0.154425,0.007149853916530446
0.154442,0.007133486258851462
0.154442,-299.9928663937442
0.154442,-299.9927881294936
0.154442,-299.9927881294935
0.15445,-199.9971791317986
0.154475,-199.9971621815219
0.154484,-199.9971520056699
0.154484,100.0028478743101
0.154484,100.0027804935278
0.154484,100.0027804935278
0.1545,0.007165266724769026
0.154519,0.007146940005270608
0.154519,-299.9928529399765
0.154519,-299.9927721530859
0.154519,-299.9927721530859
0.154525,-199.9971919440947
0.15455,-199.9971508789725
0.154562,-199.9971371185792
0.154562,100.0028627614133
0.154562,100.0027953874789
0.154562,100.0027953874789
0.154575,0.007183331173507668
0.154596,0.007162245879783313
0.154596,-299.9928376341064
0.154596,-299.9927545815083
0.154596,-299.9927545815082
0.1546,-199.9974176865135
0.154625,-199.9971385781539
0.154634,-199.997128489097
0.154634,-199.9971284890899
0.154634,-199.992961671301
0.154634,-199.992961671301
0.154643,-100.0014593623722
0.154643,-100.00145936237
0.154643,-100.0013919975681
0.154643,-100.0013919975681
0.15465,-0.005801470630894731
0.154675,-0.005825037114075558
0.154678,-0.005827524581851698
0.154678,-0.005827524577872659
0.154678,-0.005935108415163533
0.154678,-0.005935108415163534
0.1547,-100.001493383541
0.154725,-100.0014904553037
0.154734,-100.0014896929126
0.154734,-100.0014896929166
0.154734,-100.0014223074007
0.154734,-100.0014223074007
0.15475,-0.00583823622481879
0.154769,-0.005856135976603689
0.154769,-0.005856135984192285
0.154769,-0.005957972426013777
0.154769,-0.005957972426013777
0.154775,-100.0015109271127
0.1548,-100.0015198934218
0.154822,-100.0015178268876
0.154822,-100.0015178268867
0.154822,-100.0014504416011
0.154822,-100.0014504416011
0.154825,-0.006806892784678244
0.15485,-0.005877287813237602
0.154857,-0.00588413139945284
0.154857,-0.005884131401698155
0.154857,-0.005982450450906555
0.154857,-0.005982450450906555
0.154863,-100.001532780557
0.154863,-100.001532780557
0.154875,-100.0015489442875
0.1549,-100.0015463550674
0.154904,-100.0015459463801
0.154904,-100.0015459463801
0.154904,-100.0051749303518
0.154904,-100.0051749303518
0.154908,-199.997180517701
0.154908,100.0028193622892
0.154908,100.002750899139
0.154908,100.002750899139
0.154925,0.007110136309393056
0.154943,0.007092875544230992
0.154943,-299.9929070044615
0.154943,-299.9928195055285
0.154943,-299.9928195055285
0.15495,-199.9972403596798
0.154975,-199.997203243488
0.154981,-199.9971959539391
0.154981,-199.9971959539391
0.154991,-199.9971844199902
0.154991,100.0028154600047
0.154991,100.0027480922522
0.154991,100.0027480922522
0.155,0.007140245237451381
0.155025,0.007116751112278052
0.155026,0.007116226513005586
0.155026,-299.9928836534825
0.155026,-299.9927927780006
0.155026,-299.9927927780006
0.15505,-199.9971876100178
0.155075,-199.9971587845395
0.155075,-199.9971586465029
0.155075,100.0028412335153
0.155075,100.002773857237
0.155075,100.002773857237
0.1551,0.007151138407493818
0.155109,0.007142501359680864
0.155109,-299.9928573786354
0.155109,-299.9927622304682
0.155109,-299.9927622304682
0.155125,-199.997170020158
0.155127,-199.9971681216363
0.155127,-199.9971681216434
0.155127,-199.9921124608179
0.155127,-199.9921124608179
0.15515,-100.0015001343409
0.155159,-100.0014989623785
0.155159,-100.0014989623682
0.155159,-100.0014315971978
0.155159,-100.0014315971978
0.155175,-0.005846724609079566
0.155193,-0.005863748717024107
0.155193,-0.005863748721941064
0.155193,-0.005953820551322432
0.155193,-0.005953820551322432
0.1552,-100.0015209222269
0.155225,-100.0015261750942
0.155238,-100.0015244670643
0.155238,-100.0015244670643
0.155241,-100.0015240051797
0.155241,-100.0015240051842
0.155241,-100.0014566191599
0.155241,-100.0014566191599
0.15525,-0.005865094366922728
0.155275,-0.005887798144902353
0.155276,-0.005888560811002214
0.155276,-0.005888560809751659
0.155276,-0.005976103469360432
0.155276,-0.005976103469360433
0.1553,-100.0015523303633
0.155322,-100.0015483943658
0.155322,-100.0015483943662
0.155322,-100.0014810238516
0.155322,-100.0014810238516
0.155325,-0.006669024162692309
0.15535,-0.005906398688670381
0.155357,-0.005912709950235527
0.155357,-0.005912709948047055
0.155357,-0.005998015229364113
0.155357,-0.005998015229364113
0.155375,-100.0015782528301
0.1554,-100.0015725159329
0.155402,-100.001572133477
0.155402,-100.0015721334819
0.155402,-100.0015036655483
0.155402,-100.0015036655483
0.155425,-0.005925427169181451
0.155437,-0.005936187940793265
0.155437,-0.005936187945710221
0.155437,-0.00601923002761259
0.155437,-0.006019230027612591
0.15545,-100.0016055572299
0.155475,-100.0015963612145
0.155479,-100.0015956904081
0.155479,-100.0015956904081
0.155479,-100.0046891285419
0.155479,-100.0046891285419
0.155482,-199.9970102132367
0.155482,100.0029896667682
0.155482,100.0029212006657
0.155482,100.0029212006657
0.1555,0.007059102094501668
0.155517,0.007044236411843485
0.155517,-299.9929556435922
0.155517,-299.9928510852811
0.155517,-299.992851085281
0.155525,-199.9972691214782
0.15555,-199.9972481231003
0.155575,-199.9972172641748
0.155575,100.0027826158239
0.155575,100.0027152422075
0.155575,100.0027152422075
0.155575,52.52384618067788
0.1556,0.007093888021302064
0.155609,0.007085850283772288
0.155609,-299.9929140297175
0.155609,-299.9928010671496
0.155609,-299.9928010671496
0.155625,-199.997225653102
0.15565,-199.9971966387627
0.155651,-199.997195025442
0.155651,-199.997195025442
0.155653,-199.9971928540463
0.155653,-199.9971928540464
0.155653,-199.9904560903055
0.155653,-199.9904560903056
0.155655,-100.0414953642492
0.155655,-100.0414953642492
0.155666,-100.0015237305614
0.155666,-100.0015237305581
0.155666,-100.0014574340675
0.155666,-100.0014574340675
0.155675,-0.005865175366469615
0.1557,-0.005886352020093995
0.1557,-0.005886352019468718
0.1557,-0.005967165590651601
0.1557,-0.005967165590651601
0.1557,-88.88552869736856
0.155725,-100.0015484792023
0.155743,-100.0015446524736
0.155743,-100.0015446524776
0.155743,-100.0014772836816
0.155743,-100.0014772836816
0.15575,-0.0058846334828465
0.155775,-0.005905441697485866
0.155777,-0.005906999378997573
0.155777,-0.005906999375018534
0.155777,-0.005986984495999504
0.155777,-0.005986984495999504
0.1558,-100.0015697095961
0.155819,-100.0015649161045
0.155819,-100.0015649161058
0.155819,-100.001497534155
0.155819,-100.001497534155
0.155825,-0.00590599719658316
0.15585,-0.005924071731482159
0.155853,-0.005926936597120131
0.155853,-0.005926936604708727
0.155853,-0.006005227585743227
0.155853,-0.006005227585743227
0.155875,-100.0015899876989
0.155895,-100.0015844744981
0.155895,-100.0015844744941
0.155895,-100.0015171100546
0.155895,-100.0015171100547
