Time,Tensao_Inversor
0.0893553,-100.0016977575919
0.0893553,-100.0016977575915
0.0893553,-100.0016428478648
0.0893553,-100.0016428478648
0.0893904,-0.006061292506421714
0.0893904,-0.00606129251133867
0.0893904,-0.00612635651193914
0.0893904,-0.006126356511939139
0.0894,-100.0017264181188
0.0894258,-100.001721397952
0.0894258,-100.001721397952
0.0894258,-100.0059481640141
0.0894258,-100.0059481640141
0.0894368,-199.9973709204598
0.0894368,100.0026289595468
0.0894368,100.0025740492729
0.0894368,100.0025740492729
0.08945,0.006947112136856504
0.0894717,0.006928184449975561
0.0894717,-299.9930716955452
0.0894717,-299.9929944288112
0.0894717,-299.9929944288112
0.0895,-199.9973699272817
0.0895238,-199.9973407348292
0.0895238,100.0026591451774
0.0895238,100.0026042316065
0.0895238,100.0026042316065
0.08955,0.0069690840215344
0.089559,0.006961114486898623
0.089559,-299.9930387655153
0.089559,-299.9929643688341
0.089559,-299.9929643688341
0.0895955,-199.9973274706276
0.0895955,-199.9973274706276
0.0896,-199.9973219603063
0.089609,-199.99731108462
0.089609,100.0026887953795
0.089609,100.0026332957246
0.089609,100.0026332957246
0.0896445,0.006989993221793611
0.0896445,-299.9930098867804
0.0896445,-299.9929375533519
0.0896445,-299.9929375533519
0.08965,-199.9973327072251
0.0896927,-199.997285044067
0.0896927,100.0027148359325
0.0896927,100.0026587511172
0.0896927,100.0026587511172
0.0897,0.007040917184951923
0.0897285,0.007015312006956265
0.0897285,-299.9929845679881
0.0897285,-299.9929150255075
0.0897285,-299.9929150255075
0.0897384,-199.9973058274182
0.0897384,-199.9973058274182
0.0897384,-199.9937477716104
0.0897384,-199.9937477716104
0.08975,-100.0016371962354
0.0897757,-100.0016339102872
0.0897757,-100.0016339102867
0.0897757,-100.0015784090475
0.0897757,-100.0015784090475
0.0898,-0.005989407719502289
0.0898113,-0.005999737867670814
0.0898113,-0.005999737865482343
0.0898113,-0.006071251100145432
0.0898113,-0.006071251100145432
0.0898444,-100.0016619253727
0.0898444,-100.0016619253727
0.08985,-100.001661278503
0.0898603,-100.0016599018135
0.0898603,-100.001659901813
0.0898603,-100.0016049965628
0.0898603,-100.0016049965628
0.0898954,-0.006025457613498217
0.0898954,-0.006025457611309746
0.0898954,-0.006099890942147098
0.0898954,-0.006099890942147099
0.0899,-100.0016810019395
0.0899297,-100.0016877069486
0.0899297,-100.0016877069486
0.0899297,-100.0068828754227
0.0899297,-100.0068828754227
0.0899448,-199.9973353040772
0.0899448,100.0026645759294
0.0899448,100.0026096700253
0.0899448,100.0026096700253
0.08995,0.006995055666777716
0.0899797,0.006964111550303187
0.0899797,-299.9930357684519
0.0899797,-299.9929685420422
0.0899797,-299.9929685420421
0.09,-199.9973450237642
0.0900197,-199.9973217850942
0.0900197,-199.9973217850942
0.090025,-199.9973156682313
0.090025,100.0026842117612
0.090025,100.0026293014304
0.090025,100.0026293014304
0.09005,0.006993899083909128
0.0900601,0.006984433588115735
0.0900601,-299.993015446407
0.0900601,-299.9929498643992
0.0900601,-299.9929498643992
0.0901,-199.9973020081601
0.0901041,-199.9972971932833
0.0901041,100.0027026867162
0.0901041,100.0026477789007
0.0901041,100.0026477789007
0.0901395,0.00700235262672777
0.0901395,-299.9929975273683
0.0901395,-299.9929340897147
0.0901395,-299.9929340897147
0.09015,-199.9973184585021
0.0901825,-199.997280925271
0.0901825,100.0027189547214
0.0901825,100.0026634576599
0.0901825,100.0026634576599
0.0902,0.007035369103277844
0.090218,0.007018103949292254
0.090218,-299.9929817760529
0.090218,-299.9929191824387
0.090218,-299.9929191824387
0.09025,-199.9972781611868
0.0902601,-199.9972666572045
0.0902601,100.0027332227951
0.0902601,100.002677140154
0.0902601,100.002677140154
0.0902958,0.007031886782499441
0.0902958,-299.9929679932197
0.0902958,-299.9929067351345
0.0902958,-299.9929067351345
0.0903,-199.9973753359115
0.0903302,-199.9972619867134
0.0903302,-199.9972619867205
0.0903302,-199.9942338691771
0.0903302,-199.9942338691771
0.0903396,-100.0015926734595
0.0903396,-100.0015926734591
0.0903396,-100.0015365909817
0.0903396,-100.0015365909817
0.09035,-0.005937358062503391
0.0903754,-0.005962315015875574
0.0903754,-0.005962315020792529
0.0903754,-0.006047557625148229
0.0903754,-0.006047557625148229
0.0904,-100.0016270545634
0.0904351,-100.0016242594625
0.0904351,-100.001624259462
0.0904351,-100.0015687706004
0.0904351,-100.0015687706004
0.09045,-0.005971968302040733
0.0904703,-0.005991735063765911
0.0904703,-0.00599173506157744
0.0904703,-0.00608365526132008
0.0904703,-0.00608365526132008
0.0905,-100.0016561340876
0.0905047,-100.0016557600652
0.0905047,-100.0016557600652
0.0905047,-100.0088257161712
0.0905047,-100.0088257161712
0.0905234,-199.9973006617452
0.0905234,100.0026992182543
0.0905234,100.0026448889415
0.0905234,100.0026448889415
0.09055,0.007005693467704077
0.0905583,0.006997540522320378
0.0905583,-299.9930023394799
0.0905583,-299.9929418071715
0.0905583,-299.9929418071715
0.0905987,-199.99728993036
0.0905987,100.0027099496396
0.0905987,100.0026550388824
0.0905987,100.0026550388824
0.0906,0.2436477911628003
0.0906338,0.007008570407037951
0.0906338,-299.9929913095951
0.0906338,-299.9929316508422
0.0906338,-299.9929316508422
0.09065,-199.9973063071355
0.0906735,-199.9972799054736
0.0906735,100.0027199745117
0.0906735,100.0026650671226
0.0906735,100.0026650671226
0.0907,0.007026869862158946
0.0907087,0.007018237910642711
0.0907087,-299.9929816420915
0.0907087,-299.9929237716752
0.0907087,-299.9929237716752
0.0907479,-199.9972711501074
0.0907479,100.0027287298921
0.0907479,100.0026732412648
0.0907479,100.0026732412648
0.09075,0.01173169514868277
0.0907832,0.007026661439567761
0.0907832,-299.9929732185555
0.0907832,-299.9929159382449
0.0907832,-299.9929159382449
0.0908,-199.9972877097723
0.0908218,-199.9972635548541
0.0908218,100.0027363251455
0.0908218,100.0026808387634
0.0908218,100.0026808387634
0.09085,0.007041143936930894
0.0908572,0.00703394696529358
0.0908572,-299.9929659330298
0.0908572,-299.9929098389845
0.0908572,-299.9929098389845
0.0908953,-199.9972570493203
0.0908953,100.0027428306793
0.0908953,100.0026873379734
0.0908953,100.0026873379734
0.0909,0.007078969163046622
0.0909308,0.007040199508878686
0.0909308,-299.9929596804863
0.0909308,-299.9929043345785
0.0909308,-299.9929043345786
0.09095,-199.9972702862247
0.0909685,-199.997251475958
0.0909685,100.0027484040487
0.0909685,100.0026923287901
0.0909685,100.0026923287901
0.091,0.007049615109167462
0.0910041,0.007045508729277117
0.0910041,-299.992954371273
0.0910041,-299.9928997803453
0.0910041,-299.9928997803453
0.0910413,-199.9972467832196
0.0910413,100.0027530967799
0.0910413,100.0026970122133
0.0910413,100.0026970122133
0.09105,0.007077085069909117
0.091077,0.007049960314418513
0.091077,-299.9929499196807
0.091077,-299.9928953189333
0.091077,-299.9928953189333
0.0911,-199.9972572167372
0.0911139,-199.9972428891034
0.0911139,100.0027569908891
0.0911139,100.0027009132644
0.0911139,100.0027009132644
0.0911496,0.007053634406190668
0.0911496,-299.9929462455889
0.0911496,-299.9928923840902
0.0911496,-299.9928923840902
0.09115,-216.1044534723722
0.0911862,-199.9972397253662
0.0911862,100.0027601546333
0.0911862,100.0027040713456
0.0911862,100.0027040713456
0.0912,0.007079176988270319
0.091222,0.007056605954744555
0.091222,-299.9929432740545
0.091222,-299.9928894055499
0.091222,-299.9928894055499
0.09125,-199.997246039714
0.0912582,-199.9972372250093
0.0912582,100.0027626549902
0.0912582,100.0027057045136
0.0912582,100.0027057045136
0.0912941,0.007058945519190729
0.0912941,-299.9929409344759
0.0912941,-299.9928876303341
0.0912941,-299.992887630334
0.0913,-199.997294176764
0.0913205,-199.9972454290402
0.0913205,-199.9972454290473
0.0913205,-199.9947424748501
0.0913205,-199.9947424748501
0.0913487,-100.001578196395
0.0913487,-100.0015781963945
0.0913487,-100.0015226916452
0.0913487,-100.0015226916452
0.09135,-0.2102055104925032
0.0913842,-0.00594805367957856
0.0913842,-0.005948053677390088
0.0913842,-0.006111685125873598
0.0913842,-0.006111685125873598
0.0914,-100.0016144666916
0.0914439,-100.0016133856481
0.0914439,-100.0016133856553
0.0914439,-100.0223012103862
0.0914439,-100.0223012103862
0.09145,-199.9972938558866
0.0914622,-199.9972608569958
0.0914622,100.0027390230038
0.0914622,100.0026846986789
0.0914622,100.0026846986789
0.091497,0.007036514587241527
0.091497,-299.9929633654149
0.091497,-299.9929095263481
0.091497,-299.9929095263481
0.0915,-199.9976490130142
0.0915335,-199.997257042122
0.0915335,100.0027428378775
0.0915335,100.0026879308294
0.0915335,100.0026879308294
0.09155,0.007058666854334206
0.0915684,0.007039630784618112
0.0915684,-299.9929602492176
0.0915684,-299.9929064059159
0.0915684,-299.9929064059159
0.0916,-199.9972595727602
0.0916047,-199.9972545123729
0.0916047,100.0027453676337
0.0916047,100.0026904629091
0.0916047,100.0026904629091
0.0916396,0.007042328315435498
0.0916396,-299.9929575516938
0.0916396,-299.9929042717815
0.0916396,-299.9929042717815
0.09165,-199.9972754176475
0.0916757,-199.9972520915147
0.0916757,100.0027477884849
0.0916757,100.0026928866308
0.0916757,100.0026928866308
0.0917,0.007055682170971522
0.0917106,0.00704466381552038
0.0917106,-299.9929552161796
0.0917106,-299.9929024825538
0.0917106,-299.9929024825539
0.0917466,-199.9972499935461
0.0917466,100.0027498864463
0.0917466,100.0026949786096
0.0917466,100.0026949786096
0.09175,0.007156137471781676
0.0917815,0.007046691579773778
0.0917815,-299.9929531884225
0.0917815,-299.9929004531411
0.0917815,-299.9929004531411
0.0918,-199.9972650490037
0.0918173,-199.9972481668559
0.0918173,100.0027517131437
0.0918173,100.0026968024362
0.0918173,100.0026968024362
0.09185,0.007050823104975734
0.0918523,0.007048463866226484
0.0918523,-299.992951416136
0.0918523,-299.9928981323086
0.0918523,-299.9928981323086
0.091888,-199.9972465595071
0.091888,100.0027533204853
0.091888,100.0026984094155
0.091888,100.0026984094155
0.0919,0.00707393849370419
0.0919229,0.007050031090727771
0.0919229,-299.9929498489115
0.0919229,-299.9928971152076
0.0919229,-299.9928971152075
0.09195,-199.9972540736451
0.0919586,-199.997245123212
0.0919586,100.0027547567876
0.0919586,100.0027004286826
0.0919586,100.0027004286826
0.0919935,0.007051441823193727
0.0919935,-299.992948438179
0.0919935,-299.9928957050933
0.0919935,-299.9928957050933
0.092,-199.9972853712613
0.0920291,-199.9972438102612
0.0920291,100.0027560697242
0.0920291,100.0027017481206
0.0920291,100.0027017481206
0.09205,0.007067400845357952
0.092064,0.007052743341603218
0.092064,-299.9929471366535
0.092064,-299.9928950304938
0.092064,-299.9928950304938
0.0920779,-199.9972617476635
0.0920779,-199.99726174766
0.0921,-100.0015985770897
0.09215,-100.0015982059377
0.0921644,-100.0015981071299
0.0921644,-100.0015981071228
0.0921644,-100.0408935443502
0.0921644,-100.0408935443502
0.0921903,-199.9972374684528
0.0921903,100.0027624115467
0.0921903,100.0027054668788
0.0921903,100.0027054668788
0.0922,0.007085016872792949
0.0922261,0.007057920333352286
0.0922261,-299.9929419596653
0.0922261,-299.9928903382734
0.0922261,-299.9928903382734
0.09225,-199.9972491822589
0.0922607,-199.9972385491831
0.0922607,100.0027613308272
0.0922607,100.0027043819741
0.0922607,100.0027043819741
0.0922965,0.007056996031678864
0.0922965,-299.9929428839634
0.0922965,-299.9928917573935
0.0922965,-299.9928917573935
0.0923,-199.9975202849303
0.0923311,-199.997239408306
0.0923311,100.0027604716935
0.0923311,100.0027035237464
0.0923311,100.0027035237464
0.09235,0.007073933630238116
0.0923669,0.007056209064842278
0.0923669,-299.9929436709409
0.0923669,-299.9928925442928
0.0923669,-299.9928925442928
0.0924,-199.9972418080291
0.0924016,-199.9972401023208
0.0924016,100.0027597776823
0.0924016,100.0027036975033
0.0924016,100.0027036975033
0.0924373,0.007055599454133699
0.0924373,-299.9929442805481
0.0924373,-299.9928931524434
0.0924373,-299.9928931524434
0.09245,-199.9972590970729
0.0924721,-199.9972405909499
0.0924721,100.0027592890496
0.0924721,100.0027037841935
0.0924721,100.0027037841935
0.0925,0.007063244820812997
0.0925077,0.007055206924690083
0.0925077,-299.992944673074
0.0925077,-299.9928925545793
0.0925077,-299.9928925545793
0.0925426,-199.9972408339642
0.0925426,100.0027590460388
0.0925426,100.0027020981095
0.0925426,100.0027020981095
0.09255,0.007084096686696739
0.0925781,0.007055071137756386
0.0925781,-299.9929448088679
0.0925781,-299.9928936865826
0.0925781,-299.9928936865826
0.0926,-199.9972537411341
0.0926132,-199.9972407916266
0.0926132,100.0027590883694
0.0926132,100.0027035921108
0.0926132,100.0027035921108
0.0926486,0.007055231513447779
0.0926486,-299.9929446484781
0.0926486,-299.9928930264822
0.0926486,-299.9928930264822
0.09265,-200.1275714438639
0.0926838,-199.9972404234114
0.0926838,100.0027594565882
0.0926838,100.0027039673533
0.0926838,100.0027039673533
0.0927,0.007075775535099638
0.0927192,0.007055727654517341
0.0927192,-299.992944152337
0.0927192,-299.9928925296804
0.0927192,-299.9928925296803
0.09275,-199.997244569466
0.0927546,-199.9972396896091
0.0927546,100.0027601903905
0.0927546,100.0027052839357
0.0927546,100.0027052839357
0.0927898,0.007056601856731959
0.0927898,-299.9929432781455
0.0927898,-299.9928905330018
0.0927898,-299.9928905330018
0.0928,-199.9972617317884
0.0928254,-199.997238549092
0.0928254,100.0027613309076
0.0928254,100.0027058431044
0.0928254,100.0027058431044
0.09285,0.007068892566962859
0.0928606,0.007057889178383903
0.0928606,-299.9929419908167
0.0928606,-299.9928892437262
0.0928606,-299.9928892437262
0.0928964,-199.9972369615453
0.0928964,100.0027629184578
0.0928964,100.0027080126852
0.0928964,100.0027080126852
0.0929,0.007143267960543653
0.0929314,0.007059632951893491
0.0929314,-299.9929402470503
0.0929314,-299.9928874989507
0.0929314,-299.9928874989507
0.09295,-199.9972520233198
0.0929675,-199.9972348834875
0.0929675,100.0027649965156
0.0929675,100.0027100878155
0.0929675,100.0027100878155
0.093,0.007064388788705855
0.0930024,0.007061874613270902
0.0930024,-299.9929380053854
0.0930024,-299.9928841386713
0.0930024,-299.9928841386713
0.0930209,-199.9972498106309
0.0930209,-199.9972498106344
0.0930209,-199.9944244416764
0.0930209,-199.9944244416764
0.09305,-100.0015840888625
0.0930888,-100.0015834538055
0.0930888,-100.001583453805
0.0930888,-100.0015279494749
0.0930888,-100.0015279494749
0.0931,-0.00592808804193661
0.0931243,-0.00595339221449383
0.0931243,-0.005953392212305358
0.0931243,-0.006132576084189601
0.0931243,-0.006132576084189601
0.09315,-100.001619547746
0.0931608,-100.0016192933926
0.0931608,-100.0016192933926
0.0931608,-100.0096524628163
0.0931608,-100.0096524628163
0.0931855,-199.9972594933045
0.0931855,100.0027403866969
0.0931855,100.0026843100084
0.0931855,100.0026843100084
0.0932,0.007058595852811322
0.0932213,0.00703671600956568
0.0932213,-299.9929631639909
0.0932213,-299.9929104211138
0.0932213,-299.9929104211138
0.09325,-199.9972652089523
0.0932573,-199.9972573664426
0.0932573,100.0027425135676
0.0932573,100.0026870111042
0.0932573,100.0026870111042
0.0932929,0.007039138810398526
0.0932929,-299.99296074119
0.0932929,-299.9929068671858
0.0932929,-299.9929068671858
0.0933,-199.9972851809045
0.0933294,-199.9972544163692
0.0933294,100.0027454636338
0.0933294,100.0026899779552
0.0933294,100.0026899779552
0.09335,0.007057503346459271
0.0933648,0.00704232559888851
0.0933648,-299.9929575543961
0.0933648,-299.992902942948
0.0933648,-299.992902942948
0.0934,-199.9972525503105
0.0934017,-199.9972506733137
0.0934017,100.0027492066858
0.0934017,100.0026937152554
0.0934017,100.0026937152554
0.093437,0.007046326130137004
0.093437,-299.992953553872
0.093437,-299.9928989413581
0.093437,-299.9928989413581
0.09345,-199.9972678683361
0.0934743,-199.9972460887073
0.0934743,100.0027537912815
0.0934743,100.0026988835407
0.0934743,100.0026988835407
0.0935,0.007060726678105311
0.0935094,0.007051185109048674
0.0935094,-299.9929486948896
0.0935094,-299.9928925794996
0.0935094,-299.9928925794996
0.0935472,-199.997240597206
0.0935472,100.0027592827936
0.0935472,100.0027043730667
0.0935472,100.0027043730667
0.09355,0.007484180376422955
0.0935821,0.007056957803911246
0.0935821,-299.9929429221983
0.0935821,-299.9928868045985
0.0935821,-299.9928868045985
0.0935984,-199.9972563709653
0.0935984,-199.9972563709653
0.0935984,-199.9940698876852
0.0935984,-199.9940698876852
0.0936,-100.0446210957867
0.0936462,-100.0015895002826
0.0936462,-100.0015895002857
0.0936462,-100.0015345829918
0.0936462,-100.0015345829918
0.09365,-0.005967408384091608
0.0936814,-0.005958278405944221
0.0936814,-0.005958278405517895
0.0936814,-0.006073684259652825
0.0936814,-0.006073684259652825
0.0937,-100.0016241029447
0.09375,-100.0016215576248
0.0937523,-100.00162143676
0.0937523,-100.00162143676
0.0937523,-100.0070916562857
0.0937523,-100.0070916562857
0.0937547,-199.9946567759923
0.0937547,100.005343104006
0.0937547,100.0052870225915
0.0937547,100.0052870225915
0.0937906,0.007011732319142538
0.0937906,-299.9929881476858
0.0937906,-299.9929320295246
0.0937906,-299.9929320295247
0.0938,-199.9973072958641
0.0938289,-199.9972786728012
0.0938289,100.0027212071966
0.0938289,100.0026651273178
0.0938289,100.0026651273178
0.09385,0.007033371124236965
0.0938645,0.007018972337789364
0.0938645,-299.9929809076662
0.0938645,-299.9929241975306
0.0938645,-299.9929241975306
0.0939,-199.9972744495366
0.0939035,-199.9972705514067
0.0939035,100.0027293285929
0.0939035,100.0026732506627
0.0939035,100.0026732506627
0.0939388,0.007027447581663182
0.0939388,-299.9929724324241
0.0939388,-299.9929145308291
0.0939388,-299.9929145308291
0.09395,-199.9972883491716
0.0939786,-199.9972611252743
0.0939786,100.0027387547253
0.0939786,100.0026832674195
0.0939786,100.0026832674195
0.094,0.007050756249952883
0.0940137,0.007037234369704493
0.0940137,-299.9929626456343
0.0940137,-299.9929029551414
0.0940137,-299.9929029551414
0.09405,-199.9972550635909
0.0940542,-199.9972503126514
0.0940542,100.0027495673481
0.0940542,100.0026946583602
0.0940542,100.0026946583602
0.0940891,0.007048408889829716
0.0940891,-299.9929514711123
0.0940891,-299.9928908836233
0.0940891,-299.9928908836233
0.0940975,-199.9972642042954
0.0940975,-199.9972642042954
0.0940975,-199.993637607205
0.0940975,-199.993637607205
0.0941,-100.0038879754768
0.0941477,-100.0016046603529
0.0941477,-100.0016046603524
0.0941477,-100.0015497472845
0.0941477,-100.0015497472845
0.09415,-0.008504576654065992
0.0941829,-0.005972186520266164
0.0941829,-0.005972186525183119
0.0941829,-0.006062122513013204
0.0941829,-0.006062122513013204
0.0942,-100.0016374577242
0.0942423,-100.0016338690417
0.0942423,-100.0016338690413
0.0942423,-100.0015783663929
0.0942423,-100.0015783663929
0.09425,-0.005974076190167698
0.0942779,-0.006001377099196975
0.0942779,-0.006001377097889577
0.0942779,-0.006085485647611457
0.0942779,-0.006085485647611456
0.0943,-100.0016660520439
0.094304,-100.0016656609845
0.094304,-100.0016656609845
0.0943071,-100.0016653329707
0.0943071,-100.0016653329707
0.0943071,-100.0059585447696
0.0943071,-100.0059585447696
0.0943104,-199.9970354706816
0.0943104,-199.9970354706816
0.0943273,-199.9973078654166
0.0943273,100.0026920145865
0.0943273,100.0026365146373
0.0943273,100.0026365146373
0.09435,0.007002407573907021
0.094363,0.006990041171434314
0.094363,-299.993009838822
0.094363,-299.9929472247798
0.094363,-299.9929472247798
0.0944,-199.9973001498668
0.0944055,-199.9972938733891
0.0944055,100.0027060066175
0.0944055,100.0026505112019
0.0944055,100.0026505112019
0.0944408,0.007005561901337387
0.0944408,-299.9929943181044
0.0944408,-299.9929308636961
0.0944408,-299.9929308636961
0.09445,-199.9973099434807
0.0944845,-199.9972768130515
0.0944845,100.0027230669534
0.0944845,100.0026681568374
0.0944845,100.0026681568374
0.0945,0.007041568947329324
0.0945196,0.007023052967781496
0.0945196,-299.9929768270238
0.0945196,-299.9929111927982
0.0945196,-299.9929111927982
0.09455,-199.997274606508
0.0945542,-199.9972696973984
0.0945542,-199.9972696973912
0.0945542,-199.9930429417978
0.0945542,-199.9930429417978
0.0945664,-100.0016030099556
0.0945664,-100.0016030099516
0.0945664,-100.0015481063001
0.0945664,-100.0015481063001
0.0946,-0.005966331211270062
0.0946013,-0.005967535197594695
0.0946013,-0.005967535193615656
0.0946013,-0.006045648389768442
0.0946013,-0.006045648389768442
0.09465,-100.0016285293472
0.0946531,-100.0016281572057
0.0946531,-100.0016281572035
0.0946531,-100.0015726694201
0.0946531,-100.0015726694201
0.0946883,-0.005994080143430477
0.0946883,-0.005994080151900147
0.0946883,-0.006068492010136714
0.0946883,-0.006068492010136714
0.0947,-100.0016591009461
0.0947321,-100.0016551072947
0.0947321,-100.0016551072947
0.094738,-100.0016543191834
0.094738,-100.0016543191799
0.094738,-100.0015988150861
0.094738,-100.0015988150861
0.09475,-0.005998457035839877
0.0947736,-0.0060200762296414
0.0947736,-0.006020076224894974
0.0947736,-0.006091578090873585
0.0947736,-0.006091578090873584
0.0948,-100.0016831052218
0.0948215,-100.0016799476702
0.0948215,-100.0016799476689
0.0948215,-100.0016238673773
0.0948215,-100.0016238673773
0.09485,-0.006038898856638038
0.0948573,-0.006045513357283187
0.0948573,-0.006045513355094716
0.0948573,-0.006114500013466121
0.0948573,-0.00611450001346612
0.0948662,-100.0017120789755
0.0948662,-100.0017120789755
0.0948662,-100.005271688382
0.0948662,-100.005271688382
0.0949,-199.9973368237091
0.0949049,-199.9973308914796
0.0949049,100.002668988519
0.0949049,100.0026134912102
0.0949049,100.0026134912102
0.0949404,0.006970239402448897
0.0949404,-299.9930296406029
0.0949404,-299.992958120696
0.0949404,-299.992958120696
0.09495,-199.997348246792
0.0949626,-199.997334992612
0.0949626,-199.997334992612
0.09499,-199.9973026430601
0.09499,100.0026972369408
0.09499,100.0026423268316
0.09499,100.0026423268316
0.095,0.007021158073769129
0.0950251,0.006999000215046181
0.0950251,-299.9930008797871
0.0950251,-299.9929264439053
0.0950251,-299.9929264439053
0.09505,-199.9973036899705
0.0950577,-199.9972943798247
0.0950577,-199.9972943798247
0.0950577,-199.9920999443177
0.0950577,-199.9920999443177
0.0950746,-100.0016259701396
0.0950746,-100.0016259701418
0.0950746,-100.0015710613353
0.0950746,-100.0015710613353
0.0951,-0.00598062224696882
0.0951095,-0.005989030216861144
0.0951095,-0.005989030217344313
0.0951095,-0.006056260385643749
0.0951095,-0.006056260385643748
0.09515,-100.0016488463573
0.0951546,-100.0016480450387
0.0951546,-100.0016480450413
0.0951546,-100.001593138975
0.0951546,-100.001593138975
0.0951897,-0.006011995306582118
0.0951897,-0.006011995303711526
0.0951897,-0.006077021489228616
0.0951897,-0.006077021489228616
0.0951961,-100.0016820522384
0.0951961,-100.0016820522384
0.0952,-100.001676784585
0.0952336,-100.0016706531299
0.0952336,-100.0016706531308
0.0952336,-100.001615161654
0.0952336,-100.001615161654
0.09525,-0.006018016562120673
0.095269,-0.006034335452939103
0.095269,-0.006034335441854636
0.095269,-0.006098257500798826
0.095269,-0.006098257500798826
0.0953,-100.0016950096307
0.0953119,-100.0016926438044
0.0953119,-100.0016926438137
0.0953119,-100.0016371438427
0.0953119,-100.0016371438427
0.0953474,-0.006056043409585006
0.0953474,-0.006056043408277608
0.0953474,-0.006117965886269041
0.0953474,-0.006117965886269041
0.09535,-100.0010876195343
0.0953893,-100.0017140046525
0.0953893,-100.0017140046467
0.0953893,-100.0016579207749
0.0953893,-100.0016579207749
0.0954,-0.006055946742556768
0.095425,-0.006077104771295971
0.095425,-0.006077104772660213
0.095425,-0.006138356668835779
0.095425,-0.006138356668835779
0.09545,-100.0017387424393
0.0954567,-100.0017367446656
0.0954567,-100.0017367446585
0.0954567,-100.004768352777
0.0954567,-100.004768352777
0.0954701,-199.9973864483227
0.0954701,100.0026134316786
0.0954701,100.002557358296
0.0954701,100.002557358296
0.0955,0.006921702245847428
0.0955058,0.006916958711144616
0.0955058,-299.9930829212875
0.0955058,-299.9929961922488
0.0955058,-299.9929961922488
0.09555,-199.997359215504
0.0955665,-199.9973379909525
0.0955665,100.0026618890497
0.0955665,100.0026069790502
0.0955665,100.0026069790502
0.0956,0.006967475980900417
0.0956016,0.006966137068843636
0.0956016,-299.9930337429361
0.0956016,-299.9929400937581
0.0956016,-299.9929400937582
0.0956305,-199.9973296683411
0.0956305,-199.9973296683411
0.0956314,-199.9973284957615
0.0956314,-199.9973284957686
0.0956314,-199.990170769582
0.0956314,-199.990170769582
0.0956322,-103.0298671607141
0.0956322,-103.0298671607141
0.09565,-100.0016573522101
0.0956535,-100.0016565480484
0.0956535,-100.0016565480462
0.0956535,-100.0016022272962
0.0956535,-100.0016022272962
0.0956883,-0.006018219156975293
0.0956883,-0.006018219145890827
0.0956883,-0.00607785523235087
0.0956883,-0.00607785523235087
0.0957,-100.0016820553164
0.0957287,-100.0016751473458
0.0957287,-100.0016751473276
0.0957287,-100.0016202403934
0.0957287,-100.0016202403934
0.09575,-0.006025509724869328
0.0957637,-0.006036476821625752
0.0957637,-0.006036476826542707
0.0957637,-0.006095241546020158
0.0957637,-0.006095241546020158
0.0958,-100.0016939437749
0.0958034,-100.0016930574138
0.0958034,-100.0016930574143
0.0958034,-100.00163815106
0.0958034,-100.00163815106
0.0958385,-0.006054041151676801
0.0958385,-0.006054041150369402
0.0958385,-0.006112808136476633
0.0958385,-0.006112808136476633
0.09585,-100.0017176521785
0.0958777,-100.0017102751888
0.0958777,-100.0017102751901
0.0958777,-100.0016547800367
0.0958777,-100.0016547800367
0.0959,-0.006060870795768947
0.0959129,-0.006070902441095608
0.0959129,-0.006070902447774711
0.0959129,-0.00612818628960225
0.0959129,-0.006128186289602251
0.09595,-100.0017272253233
0.0959515,-100.0017267845261
0.0959515,-100.0017267845221
0.0959515,-100.0016712989538
0.0959515,-100.0016712989538
0.0959869,-0.006087048383094039
0.0959869,-0.006087048380905567
0.0959869,-0.006143739303238699
0.0959869,-0.006143739303238699
0.096,-100.0017545930963
0.096025,-100.0017425626201
0.096025,-100.0017425626303
0.096025,-100.0016864922196
0.096025,-100.0016864922196
0.09605,-0.00609463147692196
0.0960605,-0.006102475149311069
0.0960605,-0.00610247514533203
0.0960605,-0.006157826083536393
0.0960605,-0.006157826083536393
0.0960982,-100.0017576462546
0.0960982,-100.0017576462506
0.0960982,-100.0017021436968
0.0960982,-100.0017021436968
0.0961,-0.02241624417248054
0.0961337,-0.006117170575850745
0.0961337,-0.006117170573662273
0.0961337,-0.006172516630436573
0.0961337,-0.006172516630436573
0.09615,-100.001780647415
0.096171,-100.0017719973409
0.096171,-100.0017719973368
0.096171,-100.0017150480363
0.096171,-100.0017150480363
0.0962,-0.006126359509356141
0.0962066,-0.006131125610964161
0.0962066,-0.006131125615881117
0.0962066,-0.006186478003589755
0.0962066,-0.006186478003589755
0.0962435,-100.0017856069811
0.0962435,-100.0017856069735
0.0962435,-100.0017295295729
0.0962435,-100.0017295295729
0.09625,-0.00612354663448202
0.0962792,-0.006144331304001299
0.0962792,-0.006144331305365541
0.0962792,-0.006198934248120224
0.0962792,-0.006198934248120224
0.0963,-100.0018051066888
0.0963158,-100.0017984609827
0.0963158,-100.0017984609786
0.0963158,-100.0017423760249
0.0963158,-100.0017423760249
0.09635,-0.006155718297065518
0.0963515,-0.006156778862614043
0.0963515,-0.006156778863978285
0.0963515,-0.006210637882696127
0.0963515,-0.006210637882696126
0.0963878,-100.0018105403706
0.0963878,-100.0018105403737
0.0963878,-100.0017544674921
0.0963878,-100.0017544674921
0.0964,-0.006152163941412871
0.0964236,-0.006168459685817922
0.0964236,-0.00616845968362945
0.0964236,-0.006222324152208684
0.0964236,-0.006222324152208684
0.096437,-100.0018346049349
0.096437,-100.0018346049349
